id,workclass,fnlwgt,education,occupation,relationship,race,sex,capital-gain,capital-loss,income,age-range,hours-range,nc
4455,Self-emp-not-inc,213140,7th-8th,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
4462,Private,309620,Some-college,Sales,Husband,Other,Male,0,0,<=50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
4480,Private,302149,Bachelors,Sales,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
4523,Local-gov,148509,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
4576,Private,122975,HS-grad,Machine-op-inspct,Wife,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
4599,Self-emp-inc,219962,Bachelors,Machine-op-inspct,Husband,White,Male,7298,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
4610,Private,350979,HS-grad,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
4625,Private,345493,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,99999,0,>50K,"(45, 60]","(40, 60]",NC-Asian-Pacific
4656,Local-gov,287306,Assoc-acdm,Prof-specialty,Wife,Black,Female,99999,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
4671,Private,179048,HS-grad,Sales,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
4724,Self-emp-not-inc,73199,Bachelors,Sales,Husband,Asian-Pac-Islander,Male,3137,0,<=50K,"(30, 45]","(60, 80]",NC-Asian-Pacific
4726,Private,260782,Some-college,Transport-moving,Husband,White,Male,0,1579,<=50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
4765,Private,112115,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,>50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
4768,Federal-gov,298635,Masters,Tech-support,Husband,Asian-Pac-Islander,Male,0,1902,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
4800,Private,319149,12th,Transport-moving,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
4813,Private,252714,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
4827,Self-emp-inc,207668,HS-grad,Craft-repair,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
4905,Private,116852,HS-grad,Exec-managerial,Wife,White,Female,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
4972,Private,315640,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1977,>50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
4973,Private,632613,10th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
5025,Self-emp-inc,282913,HS-grad,Sales,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
5028,Private,416164,HS-grad,Farming-fishing,Husband,Other,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-Hispanic
5112,Private,225544,Masters,Transport-moving,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
5118,Private,209184,Bachelors,Sales,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
5194,Private,225707,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
5196,State-gov,506329,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
5201,Self-emp-not-inc,33213,Masters,Prof-specialty,Husband,White,Male,0,0,>50K,"(75, 100]","(20, 40]",NCNon-US-Hispanic
5219,Self-emp-inc,166386,Bachelors,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
5234,Self-emp-inc,204033,Bachelors,Adm-clerical,Wife,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
5254,Private,223231,HS-grad,Machine-op-inspct,Husband,Other,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
5278,Private,516337,11th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
5301,Private,319733,Bachelors,Machine-op-inspct,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
5340,?,204840,5th-6th,?,Husband,White,Male,0,0,<=50K,"(60, 75]","(40, 60]",NC-Hispanic
5347,Private,90273,7th-8th,Machine-op-inspct,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
5374,Private,157079,Some-college,Protective-serv,Husband,Black,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
5441,Private,267107,5th-6th,Craft-repair,Wife,White,Female,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
5540,Private,128378,5th-6th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
5560,Private,292472,Some-college,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
5619,Private,94041,HS-grad,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
5698,Private,240988,11th,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
5705,Self-emp-not-inc,240170,Bachelors,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
5709,Federal-gov,129573,Doctorate,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(60, 80]",NCNon-US-Hispanic
5734,Private,200471,1st-4th,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
5740,Private,273818,Some-college,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
5771,Private,137354,Masters,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
5786,Private,361280,10th,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
5796,Federal-gov,34845,Bachelors,Adm-clerical,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
5810,Private,276310,9th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
5823,Self-emp-not-inc,414991,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(60, 80]",NCNon-US-Hispanic
5834,Private,209423,1st-4th,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
5839,Private,96359,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
5854,Private,37618,Some-college,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
5860,Private,101364,HS-grad,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
5877,Private,323155,1st-4th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(80, 100]",NC-Hispanic
5958,Private,359292,1st-4th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
5971,Private,97411,5th-6th,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
5975,Private,368476,5th-6th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Hispanic
5980,Private,180303,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
5997,Private,200089,HS-grad,Craft-repair,Husband,White,Male,0,0,>50K,"(15, 30]","(40, 60]",NC-Hispanic
6005,Private,182567,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
6006,Private,93206,5th-6th,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
6038,Private,124919,HS-grad,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
6040,Private,306352,Assoc-voc,Tech-support,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
6050,Private,192133,HS-grad,Craft-repair,Husband,White,Male,2290,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
6065,Self-emp-not-inc,285575,HS-grad,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
6067,Private,496025,Some-college,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
6129,Private,88653,Some-college,Prof-specialty,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
6131,?,291547,5th-6th,?,Wife,Other,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
6135,Private,295117,Bachelors,Exec-managerial,Husband,Black,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
6173,Private,120707,Doctorate,Prof-specialty,Husband,White,Male,20051,0,>50K,"(75, 100]","(20, 40]",NC-Asian-Pacific
6176,Private,269354,Bachelors,Sales,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
6186,Private,163215,Bachelors,Other-service,Wife,White,Female,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
6219,Private,175262,Assoc-acdm,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
6274,Private,245090,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
6295,Self-emp-inc,157240,Masters,Exec-managerial,Wife,White,Female,15024,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
6314,?,86143,HS-grad,?,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
6318,Private,221366,Bachelors,Prof-specialty,Husband,White,Male,5013,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
6331,Private,207185,Some-college,Exec-managerial,Wife,White,Female,0,0,>50K,"(30, 45]","(20, 40]",NC-Hispanic
6344,Federal-gov,80057,HS-grad,Adm-clerical,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
6387,Private,149044,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2057,<=50K,"(60, 75]","(40, 60]",NCNon-US-Hispanic
6421,Private,177216,Prof-school,Prof-specialty,Husband,Black,Male,0,1740,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
6424,Private,121111,HS-grad,Sales,Wife,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
6485,Self-emp-inc,246562,5th-6th,Sales,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Hispanic
6559,Self-emp-not-inc,190290,HS-grad,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
6580,Private,111567,Masters,Exec-managerial,Husband,White,Male,0,1902,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
6606,Private,240629,HS-grad,Craft-repair,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
6620,Private,289980,5th-6th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
6635,Private,110015,Assoc-voc,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
6737,Private,50018,HS-grad,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
6750,Private,454508,Bachelors,Prof-specialty,Husband,White,Male,0,0,<=50K,"(30, 45]","(60, 80]",NCNon-US-Hispanic
6751,Self-emp-not-inc,269068,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,99999,0,>50K,"(45, 60]","(40, 60]",NC-Asian-Pacific
6756,Private,221661,HS-grad,Adm-clerical,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
6765,Private,38918,Some-college,Craft-repair,Husband,White,Male,0,0,>50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
6794,Private,339588,HS-grad,Other-service,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
6844,Federal-gov,325538,Masters,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
6894,Private,386040,Assoc-voc,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
6928,Self-emp-not-inc,110015,7th-8th,Exec-managerial,Husband,White,Male,0,0,<=50K,"(45, 60]","(60, 80]",NCNon-US-Hispanic
6941,Federal-gov,39606,Masters,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
6945,Private,229636,Some-college,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
6964,Private,87507,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-Asian-Pacific
7072,Private,245482,HS-grad,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
7089,Private,182186,9th,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
7112,Private,357619,Bachelors,Exec-managerial,Wife,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
7122,Self-emp-not-inc,245090,9th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
7124,Private,243988,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
7176,Self-emp-inc,195124,HS-grad,Transport-moving,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
7193,?,221881,11th,?,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Hispanic
7202,Self-emp-not-inc,35021,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1977,>50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
7210,Private,135339,HS-grad,Adm-clerical,Husband,Asian-Pac-Islander,Male,2105,0,<=50K,"(60, 75]","(20, 40]",NC-Asian-Pacific
7230,Private,135520,HS-grad,Machine-op-inspct,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
7253,Private,166929,Bachelors,Adm-clerical,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
7258,State-gov,102343,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(60, 80]",NC-Asian-Pacific
7285,State-gov,93449,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
7287,Private,164526,HS-grad,Other-service,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
7320,State-gov,200289,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
7327,State-gov,104501,Doctorate,Prof-specialty,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
7398,Private,216690,Some-college,Prof-specialty,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
7402,Self-emp-not-inc,176185,Assoc-acdm,Sales,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
7438,Private,83089,5th-6th,Machine-op-inspct,Husband,White,Male,7298,0,>50K,"(30, 45]","(20, 40]",NC-Hispanic
7455,Private,528616,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
7461,Federal-gov,148138,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2002,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
7489,Private,162343,Bachelors,Exec-managerial,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
7491,Private,255647,HS-grad,Other-service,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
7515,Private,209934,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
7529,Private,256466,HS-grad,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(60, 75]","(40, 60]",NC-Asian-Pacific
7583,Private,175262,Some-college,Handlers-cleaners,Husband,Black,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
7606,Self-emp-not-inc,154785,Bachelors,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(30, 45]","(60, 80]",NC-Asian-Pacific
7659,Private,227214,Bachelors,Prof-specialty,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
7688,Self-emp-not-inc,178255,Bachelors,Sales,Husband,White,Male,0,0,<=50K,"(15, 30]","(60, 80]",NCNon-US-Hispanic
7697,Private,290640,7th-8th,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
7700,Private,452924,HS-grad,Machine-op-inspct,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
7735,Self-emp-not-inc,179048,HS-grad,Sales,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
7739,Private,193374,1st-4th,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
7764,Private,445940,9th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
7768,Local-gov,188644,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
7792,Private,213008,Assoc-voc,Prof-specialty,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
7808,Private,215917,Some-college,Sales,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
7844,Private,107302,Masters,Sales,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
7861,Private,169628,HS-grad,Machine-op-inspct,Wife,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
7865,Self-emp-not-inc,116878,HS-grad,Exec-managerial,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
7871,Private,299422,7th-8th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
7890,Private,61272,9th,Machine-op-inspct,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
7891,Private,39827,Some-college,Machine-op-inspct,Wife,Other,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
7915,Private,231826,7th-8th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
7921,Private,161444,HS-grad,Exec-managerial,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
7964,Private,361481,10th,Other-service,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
8014,Private,173858,7th-8th,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
8055,Private,205659,Assoc-acdm,Exec-managerial,Wife,White,Female,0,0,>50K,"(15, 30]","(40, 60]",NC-Asian-Pacific
8068,Private,169711,Assoc-voc,Prof-specialty,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
8088,?,148657,Preschool,?,Wife,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
8112,Private,91251,7th-8th,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
8119,Self-emp-not-inc,312197,HS-grad,Transport-moving,Husband,White,Male,0,0,>50K,"(30, 45]","(60, 80]",NC-Hispanic
8145,Private,207685,HS-grad,Transport-moving,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
8152,Private,240231,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
8160,Private,144259,Bachelors,Handlers-cleaners,Husband,Black,Male,4386,0,>50K,"(15, 30]","(60, 80]",NCNon-US-Hispanic
8237,Private,586657,Masters,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
8282,Private,143582,5th-6th,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,2129,<=50K,"(30, 45]","(60, 80]",NCNon-US-Hispanic
8303,Private,427055,Some-college,Adm-clerical,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-Hispanic
8350,Private,209428,Some-college,Sales,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
8356,Private,130620,12th,Sales,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
8365,Private,241360,HS-grad,Prof-specialty,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
8477,Private,178255,Some-college,Priv-house-serv,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
8498,Private,227615,1st-4th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
8531,Private,102828,Assoc-voc,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
8540,Local-gov,258037,HS-grad,Craft-repair,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
8557,Private,109133,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
8562,Private,122066,HS-grad,Exec-managerial,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
8572,Private,139012,Bachelors,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
8651,Self-emp-not-inc,155489,Some-college,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(60, 80]",NCNon-US-Hispanic
8688,Private,354739,Assoc-voc,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
8726,Private,311255,HS-grad,Machine-op-inspct,Husband,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
8734,Private,137952,Some-college,Other-service,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
8738,Private,169955,Some-college,Other-service,Wife,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
8753,Private,374833,1st-4th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
8813,Private,246396,HS-grad,Adm-clerical,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
8886,Private,82778,1st-4th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
8898,Self-emp-inc,96509,Some-college,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
8903,Self-emp-inc,190290,Bachelors,Sales,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
8953,Private,74775,Bachelors,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
8983,Private,194995,5th-6th,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
9015,Local-gov,269168,HS-grad,Other-service,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
9046,Private,522881,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
9072,Self-emp-not-inc,268598,Bachelors,Exec-managerial,Husband,Other,Male,7298,0,>50K,"(30, 45]","(40, 60]",NC-Hispanic
9146,Private,218490,Masters,Exec-managerial,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
9201,Private,150217,Bachelors,Other-service,Wife,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
9215,Local-gov,227154,Bachelors,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
9225,Local-gov,175262,Assoc-acdm,Protective-serv,Husband,White,Male,0,2002,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
9237,Private,162327,Bachelors,Adm-clerical,Husband,White,Male,0,1902,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
9252,Private,289886,5th-6th,Other-service,Husband,Other,Male,0,1579,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
9265,Self-emp-not-inc,181070,HS-grad,Sales,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
9280,Self-emp-not-inc,133584,Some-college,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
9306,Private,108435,Masters,Exec-managerial,Husband,White,Male,0,1902,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
9334,Private,216867,7th-8th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
9336,Private,208106,HS-grad,Sales,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
9388,Private,235124,Some-college,Protective-serv,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
